 -924.00 ," -1,077.25 "," -1,268.17 "," -1,190.25 "," -1,085.20 "," -1,008.58 ", -934.14 , -904.13 , -843.83 , -794.30 , -752.73 , -730.13 , -691.46 , -656.68 , -627.97 , -601.19 , -578.00 , -556.97 , -535.71 , -516.65 , -499.33 , -483.59 , -471.78 , -458.50 , -449.10 , -437.71 , -430.72 , -420.84 , -414.57 , -405.90 , -397.76 , -391.63 , -386.38 , -380.91 , -374.54 , -368.61 , -362.84 , -360.36 , -355.27 , -351.50 , -347.82 , -345.60 , -343.33 , -341.02 , -338.96 , -335.86 , -333.76 , -331.14 , -327.65 , -325.38 , -324.67 , -321.48 , -318.39 , -315.40 , -312.55 , -310.68 , -307.96 , -305.34 , -302.81 , -300.36 , -297.99 , -295.73 , -293.52 , -292.22 , -290.78 , -289.55 , -288.34 , -287.18 , -286.60 , -285.96 , -285.06 , -284.03 , -283.49 , -283.95 , -283.01 , -282.49 , -283.21 , -282.54 , -282.22 , -282.01 , -281.87 , -281.63 , -280.96 , -280.37 , -280.41 , -280.91 , -280.19 , -279.84 , -279.12 , -278.83 , -278.97 , -278.71 , -278.33 , -282.20 , -282.09 , -282.47 , -282.31 , -282.82 , -283.21 , -282.54 , -283.02 , -282.32 , -282.68 , -282.99 , -283.32 , -285.99 , -288.63 , -288.04 , -286.90 , -286.07 , -285.74 , -284.69 , -284.19 , -283.58 , -282.91 , -282.41 , -281.67 , -281.12 , -280.43 , -279.82 , -279.27 , -278.72 , -277.76 , -277.25 , -276.62 , -276.96 , -276.48 , -275.63 , -275.15 , -274.28 , -274.26 , -274.11 , -273.98 , -273.17 , -272.73 , -272.29 , -271.86 , -271.44 , -271.03 , -270.60 , -270.62 , -270.30 , -270.41 , -270.53 , -270.52 , -270.52 , -270.28 , -270.23 , -270.00 , -270.01 , -271.05 , -270.93 , -271.09 , -270.81 , -270.85 , -270.50 , -270.36 , -270.07 , -269.91 , -269.42 , -269.11 , -269.27 , -269.23 , -268.96 , -268.85 , -268.51 , -268.43 , -268.10 , -268.03 , -267.97 , -267.75 , -267.65 , -267.60 , -267.57 , -267.09 , -266.79 , -266.52 , -266.29 , -265.81 , -265.53 , -265.26 , -265.18 , -264.89 , -264.59 , -264.23 , -264.16 , -263.86 , -263.65 , -263.36 , -263.00 , -262.69 , -262.39 , -262.10 , -261.82 , -261.48 , -261.13 , -260.84 , -260.54 , -260.26 , -259.93 ,   
" -3,832.00 "," -2,490.75 "," -1,833.50 "," -1,508.88 "," -1,275.60 "," -1,103.83 ", -992.86 , -919.69 , -844.89 , -783.85 , -742.55 , -705.17 , -672.54 , -641.00 , -609.27 , -583.66 , -562.29 , -545.81 , -530.11 , -518.40 , -510.71 , -497.30 , -484.76 , -473.65 , -463.46 , -455.38 , -449.00 , -440.84 , -432.76 , -425.00 , -418.16 , -411.38 , -405.09 , -400.65 , -395.04 , -389.94 , -383.82 , -380.22 , -375.87 , -372.21 , -367.79 , -363.15 , -358.53 , -354.98 , -350.71 , -346.67 , -344.16 , -340.63 , -337.10 , -333.48 , -330.94 , -328.49 , -326.09 , -322.96 , -320.77 , -319.04 , -316.27 , -313.87 , -313.15 , -311.38 , -309.17 , -307.13 , -305.42 , -303.77 , -302.17 , -300.60 , -299.40 , -297.32 , -295.30 , -293.34 , -291.44 , -290.99 , -289.79 , -287.99 , -286.29 , -285.16 , -283.53 , -281.87 , -280.94 , -279.34 , -278.33 , -276.90 , -275.53 , -274.18 , -273.34 , -272.45 , -271.09 , -270.30 , -269.45 , -268.67 , -268.21 , -267.48 , -266.31 , -265.91 , -264.73 , -264.06 , -262.98 , -262.54 , -261.43 , -261.05 , -260.42 , -259.98 , -259.01 , -258.55 , -257.64 , -257.06 , -256.16 , -255.26 , -254.84 , -254.31 , -253.46 , -253.08 , -252.22 , -251.89 , -251.06 , -250.63 , -249.92 , -249.69 , -249.52 , -248.75 , -248.33 , -247.61 , -247.27 , -246.51 , -245.76 , -245.01 , -244.63 , -244.49 , -243.79 , -243.11 , -242.85 , -242.25 , -241.60 , -241.45 , -241.35 , -241.15 , -240.88 , -240.37 , -240.06 , -240.19 , -239.87 , -239.31 , -239.01 , -238.71 , -238.14 , -237.62 , -237.09 , -236.56 , -236.03 , -235.86 , -235.37 , -234.87 , -234.40 , -233.90 , -233.41 , -232.94 , -232.45 , -231.98 , -231.88 , -231.71 , -231.49 , -231.51 , -231.15 , -231.16 , -230.83 , -230.46 , -230.29 , -230.09 , -229.91 , -229.68 , -229.26 , -229.12 , -229.03 , -228.89 , -228.48 , -228.09 , -227.69 , -227.52 , -227.32 , -226.95 , -226.88 , -226.51 , -226.37 , -226.00 , -225.81 , -225.68 , -225.52 , -225.36 , -225.22 , -225.08 , -224.96 , -224.84 , -224.48 , -224.46 , -224.33 , -224.01 , -223.69 , -223.56 , -223.24 , -222.91 ,   
" -3,304.00 "," -2,361.25 "," -1,806.17 "," -1,508.00 "," -1,332.70 "," -1,189.17 "," -1,118.79 "," -1,020.44 ", -944.17 , -881.15 , -821.68 , -770.71 , -735.35 , -700.36 , -677.77 , -653.97 , -635.62 , -617.97 , -596.34 , -589.38 , -571.19 , -558.27 , -541.54 , -525.83 , -511.52 , -498.54 , -486.28 , -474.88 , -464.00 , -456.35 , -446.73 , -439.58 , -431.05 , -423.01 , -417.89 , -410.69 , -405.65 , -400.64 , -395.58 , -390.88 , -387.39 , -383.30 , -379.30 , -375.42 , -371.64 , -369.35 , -366.73 , -363.65 , -361.34 , -358.79 , -356.32 , -354.22 , -351.94 , -349.80 , -347.35 , -344.91 , -342.72 , -340.18 , -337.84 , -335.47 , -333.18 , -331.11 , -329.02 , -326.98 , -325.02 , -322.53 , -320.16 , -317.86 , -315.56 , -313.35 , -311.20 , -309.10 , -306.97 , -304.66 , -302.27 , -300.97 , -299.18 , -297.42 , -295.32 , -293.45 , -291.82 , -290.07 , -288.51 , -286.98 , -286.05 , -285.06 , -283.61 , -282.35 , -280.97 , -280.37 , -279.49 , -278.05 , -276.80 , -276.35 , -275.14 , -273.76 , -272.59 , -271.42 , -270.02 , -268.94 , -267.74 , -266.71 , -265.84 , -265.38 , -264.26 , -263.14 , -262.08 , -260.86 , -259.90 , -259.01 , -258.75 , -257.92 , -257.09 , -256.16 , -255.13 , -254.16 , -253.37 , -252.61 , -251.85 , -251.11 , -250.86 , -249.92 , -248.97 , -248.04 , -247.35 , -246.68 , -245.81 , -245.20 , -244.56 , -244.43 , -243.65 , -243.07 , -242.98 , -242.79 , -242.63 , -242.39 , -242.13 , -241.92 , -241.66 , -241.23 , -240.73 , -240.04 , -239.53 , -239.33 , -239.11 , -238.90 , -238.95 , -238.69 , -238.22 , -238.09 , -237.82 , -237.37 , -236.91 , -236.46 , -236.01 , -235.58 , -235.35 , -235.14 , -234.97 , -234.59 , -234.16 , -233.77 , -233.61 , -233.44 , -233.06 , -232.94 , -232.82 , -232.43 , -232.33 , -232.55 , -232.39 , -232.08 , -231.74 , -231.37 , -231.35 , -231.18 , -231.07 , -230.91 , -230.56 , -230.42 , -230.14 , -229.80 , -229.95 , -229.65 , -229.53 , -229.27 , -229.37 , -229.36 , -229.73 , -230.60 , -230.66 , -231.18 , -232.24 , -232.58 , -233.07 , -233.64 , -233.93 , -233.88 , -233.78 , -234.29 ,   
" -1,090.50 "," -1,809.00 "," -1,518.50 "," -1,290.75 "," -1,097.60 ", -969.25 , -892.50 , -848.56 , -790.39 , -739.70 , -688.50 , -653.79 , -623.27 , -597.18 , -574.57 , -558.41 , -538.53 , -525.67 , -516.03 , -508.60 , -501.55 , -495.25 , -487.74 , -477.21 , -470.78 , -466.13 , -466.39 , -459.00 , -451.93 , -445.65 , -440.06 , -433.94 , -427.36 , -421.96 , -416.37 , -412.18 , -407.09 , -404.36 , -400.67 , -396.49 , -392.00 , -388.18 , -383.19 , -379.32 , -375.52 , -372.04 , -368.45 , -364.45 , -360.46 , -357.71 , -354.92 , -352.21 , -348.69 , -345.37 , -342.29 , -339.22 , -337.17 , -334.80 , -331.96 , -329.78 , -327.67 , -325.59 , -323.00 , -321.06 , -319.15 , -318.72 , -316.44 , -314.85 , -313.21 , -312.46 , -310.44 , -308.99 , -307.04 , -305.14 , -303.79 , -302.04 , -300.25 , -299.97 , -298.27 , -296.81 , -296.18 , -295.16 , -293.61 , -292.57 , -292.27 , -291.20 , -290.16 , -288.91 , -288.73 , -287.91 , -286.99 , -285.78 , -284.95 , -284.61 , -283.68 , -283.32 , -282.41 , -281.20 , -280.86 , -279.70 , -278.57 , -277.82 , -277.48 , -276.83 , -276.63 , -276.46 , -276.22 , -275.51 , -275.25 , -274.57 , -273.87 , -273.60 , -272.69 , -272.41 , -271.79 , -271.52 , -271.00 , -270.45 , -269.64 , -269.05 , -268.24 , -267.71 , -267.74 , -267.19 , -266.44 , -265.87 , -265.35 , -264.81 , -264.28 , -263.65 , -263.15 , -262.66 , -262.17 , -261.69 , -261.19 , -260.65 , -260.01 , -259.60 , -259.19 , -258.56 , -258.18 , -257.81 , -257.51 , -257.15 , -256.56 , -256.18 , -255.79 , -255.40 , -255.03 , -254.87 , -254.50 , -254.09 , -253.56 , -252.99 , -252.65 , -252.12 , -251.59 , -251.26 , -250.74 , -250.21 , -249.69 , -249.17 , -248.94 , -248.68 , -248.18 , -247.87 , -247.40 , -246.92 , -246.65 , -246.35 , -245.87 , -245.41 , -245.14 , -244.69 , -244.48 , -244.21 , -243.94 , -243.67 , -243.41 , -242.96 , -242.71 , -242.28 , -242.06 , -241.62 , -241.44 , -241.01 , -240.58 , -240.16 , -239.75 , -239.35 , -238.95 , -238.76 , -238.38 , -238.19 , -238.03 , -237.63 , -237.45 , -237.25 , -237.04 , -236.65 ,   
" -1,439.50 "," -1,109.25 "," -1,214.83 "," -1,227.38 "," -1,149.60 "," -1,068.58 ", -971.50 , -913.00 , -865.00 , -823.35 , -773.82 , -751.54 , -711.46 , -677.32 , -647.43 , -628.00 , -604.59 , -583.72 , -564.66 , -546.95 , -531.55 , -517.27 , -504.02 , -492.29 , -480.98 , -470.56 , -460.98 , -452.18 , -443.91 , -436.15 , -428.66 , -421.58 , -414.83 , -408.59 , -402.66 , -397.01 , -391.61 , -386.49 , -381.74 , -377.54 , -373.12 , -368.98 , -364.95 , -361.10 , -357.52 , -354.02 , -351.14 , -347.98 , -344.93 , -341.98 , -339.13 , -336.37 , -333.79 , -331.21 , -328.79 , -326.60 , -324.37 , -322.11 , -319.93 , -317.90 , -315.91 , -313.99 , -312.17 , -311.49 , -309.72 , -308.01 , -306.35 , -304.76 , -303.20 , -301.70 , -300.23 , -298.81 , -297.42 , -296.09 , -294.77 , -293.52 , -292.29 , -291.05 , -289.89 , -288.79 , -287.69 , -286.55 , -285.54 , -284.52 , -283.51 , -282.52 , -281.56 , -280.61 , -279.67 , -278.75 , -277.85 , -276.98 , -276.11 , -275.27 , -274.44 , -273.60 , -272.81 , -272.08 , -271.25 , -270.51 , -269.79 , -269.09 , -268.38 , -267.71 , -267.03 , -266.36 , -265.71 , -265.10 , -264.49 , -263.87 , -263.27 , -262.65 , -262.01 , -261.45 , -260.87 , -260.30 , -259.71 , -259.12 , -258.54 , -257.98 , -257.43 , -256.92 , -256.41 , -255.89 , -255.39 , -254.91 , -254.43 , -253.94 , -253.46 , -253.30 , -252.87 , -252.43 , -252.02 , -251.56 , -251.13 , -250.73 , -250.32 , -249.90 , -249.50 , -249.08 , -248.68 , -248.28 , -247.88 , -247.51 , -247.12 , -246.76 , -246.40 , -246.04 , -245.67 , -245.29 , -244.95 , -244.60 , -244.26 , -243.92 , -243.58 , -243.26 , -242.94 , -242.62 , -242.31 , -242.01 , -241.70 , -241.55 , -241.25 , -240.96 , -240.66 , -240.37 , -240.08 , -239.80 , -239.52 , -239.25 , -238.95 , -238.69 , -238.44 , -238.18 , -237.93 , -237.68 , -237.42 , -237.19 , -236.94 , -236.71 , -236.46 , -236.17 , -235.94 , -235.71 , -235.63 , -235.40 , -235.17 , -234.93 , -234.71 , -234.49 , -234.26 , -233.90 , -233.70 , -233.49 , -233.29 , -233.10 , -232.89 , -232.70 , -232.54 , -232.35 ,   
" -1,987.00 "," -1,640.00 "," -1,338.50 "," -1,246.25 "," -1,101.30 ", -975.58 , -909.71 , -834.63 , -777.83 , -727.15 , -684.32 , -653.46 , -619.35 , -590.43 , -570.07 , -545.53 , -523.97 , -507.08 , -491.50 , -475.75 , -460.93 , -447.52 , -437.74 , -426.31 , -415.66 , -405.88 , -396.76 , -388.29 , -380.43 , -373.07 , -366.19 , -359.80 , -353.98 , -350.49 , -345.17 , -340.03 , -335.18 , -330.54 , -326.18 , -322.01 , -318.10 , -314.37 , -310.79 , -307.40 , -304.17 , -301.07 , -299.64 , -296.76 , -295.19 , -292.58 , -291.85 , -289.33 , -288.03 , -285.69 , -283.43 , -282.79 , -280.67 , -278.62 , -278.15 , -277.22 , -275.33 , -273.46 , -271.64 , -271.49 , -270.72 , -269.92 , -269.63 , -267.96 , -266.38 , -266.26 , -265.89 , -264.44 , -263.11 , -262.28 , -261.36 , -260.72 , -260.69 , -260.55 , -260.41 , -259.33 , -258.12 , -257.37 , -256.28 , -255.60 , -255.28 , -254.63 , -254.79 , -254.41 , -254.28 , -253.23 , -252.18 , -251.39 , -250.37 , -249.45 , -248.51 , -248.15 , -247.22 , -246.84 , -246.80 , -245.95 , -245.57 , -245.68 , -245.57 , -245.78 , -246.19 , -246.52 , -246.24 , -246.38 , -246.36 , -246.31 , -246.89 , -246.59 , -246.33 , -246.58 , -247.29 , -247.48 , -247.81 , -247.87 , -248.08 , -248.08 , -248.45 , -248.11 , -247.76 , -247.75 , -248.22 , -247.96 , -248.41 , -249.32 , -249.83 , -250.37 , -250.21 , -249.98 , -250.00 , -249.58 , -249.88 , -250.43 , -250.55 , -250.63 , -250.80 , -251.23 , -251.00 , -250.76 , -250.78 , -250.82 , -250.56 , -250.28 , -250.03 , -249.86 , -249.94 , -249.82 , -249.81 , -249.78 , -249.32 , -249.19 , -249.77 , -250.20 , -249.78 , -249.82 , -249.54 , -249.69 , -249.50 , -248.99 , -248.84 , -248.33 , -248.03 , -247.55 , -247.36 , -247.05 , -246.57 , -246.11 , -245.72 , -246.03 , -245.94 , -245.52 , -245.60 , -245.77 , -245.61 , -245.47 , -245.35 , -245.61 , -245.25 , -244.83 , -244.79 , -244.65 , -244.84 , -244.39 , -243.95 , -243.85 , -243.72 , -243.29 , -243.13 , -242.75 , -242.59 , -242.19 , -241.80 , -241.69 , -241.63 , -241.45 , -241.26 , -240.86 ,   
" -2,114.00 "," -1,989.50 "," -1,670.17 "," -1,405.25 "," -1,235.90 "," -1,116.33 "," -1,006.21 ", -921.88 , -867.28 , -829.70 , -780.64 , -740.92 , -715.19 , -680.43 , -655.73 , -630.88 , -606.18 , -587.75 , -569.18 , -551.30 , -534.64 , -520.68 , -508.04 , -495.69 , -483.58 , -474.87 , -464.63 , -455.07 , -446.07 , -437.80 , -430.13 , -422.73 , -416.02 , -409.59 , -403.57 , -397.97 , -392.42 , -387.34 , -382.56 , -378.04 , -373.48 , -369.48 , -365.51 , -361.78 , -358.17 , -354.52 , -351.19 , -347.98 , -344.97 , -341.88 , -339.12 , -336.31 , -333.73 , -331.06 , -328.67 , -326.40 , -323.98 , -321.90 , -319.89 , -318.63 , -316.48 , -314.57 , -312.73 , -311.06 , -309.44 , -307.62 , -306.11 , -304.38 , -302.71 , -301.28 , -299.91 , -298.54 , -297.07 , -295.59 , -294.37 , -292.98 , -291.64 , -290.33 , -289.16 , -287.98 , -286.90 , -285.71 , -284.61 , -283.61 , -282.49 , -281.53 , -280.60 , -279.68 , -278.66 , -277.71 , -276.86 , -276.02 , -275.09 , -274.29 , -273.48 , -272.70 , -271.94 , -271.12 , -270.39 , -269.70 , -268.99 , -268.28 , -267.58 , -266.96 , -266.32 , -265.68 , -265.11 , -264.54 , -263.85 , -263.14 , -262.58 , -261.92 , -261.25 , -260.71 , -260.18 , -259.62 , -259.10 , -258.61 , -259.34 , -259.03 , -258.60 , -258.13 , -257.66 , -257.12 , -257.44 , -257.00 , -256.43 , -256.03 , -255.61 , -255.06 , -254.68 , -254.18 , -253.78 , -253.37 , -252.96 , -252.56 , -252.15 , -251.75 , -251.37 , -251.64 , -251.17 , -250.84 , -250.41 , -250.03 , -249.63 , -249.28 , -248.93 , -248.62 , -248.32 , -248.01 , -247.66 , -247.36 , -246.97 , -246.61 , -246.28 , -245.98 , -245.70 , -245.41 , -245.08 , -244.79 , -244.45 , -244.18 , -244.16 , -244.12 , -243.84 , -243.60 , -243.35 , -243.09 , -242.87 , -242.64 , -242.42 , -242.21 , -242.98 , -242.78 , -242.50 , -242.22 , -241.63 , -241.34 , -241.06 , -240.46 , -240.60 , -240.36 , -240.34 , -240.24 , -240.15 , -240.65 , -240.95 , -241.07 , -241.06 , -241.44 , -241.92 , -243.47 , -243.85 , -244.00 , -244.23 , -244.43 , -245.84 , -245.97 , -246.37 , -247.22 ,   
" -4,279.00 "," -2,363.50 "," -1,759.00 "," -1,483.00 "," -1,252.40 "," -1,116.25 "," -1,017.93 ", -934.50 , -879.72 , -825.40 , -791.32 , -743.83 , -725.31 , -696.79 , -671.07 , -641.34 , -619.65 , -599.42 , -580.03 , -565.78 , -551.36 , -541.73 , -527.57 , -516.25 , -505.44 , -496.29 , -487.74 , -478.00 , -471.09 , -462.38 , -455.35 , -447.94 , -440.12 , -432.81 , -427.43 , -424.04 , -417.97 , -413.47 , -408.10 , -404.20 , -400.57 , -395.79 , -390.33 , -386.03 , -382.54 , -379.46 , -374.80 , -371.67 , -369.84 , -367.11 , -363.69 , -361.35 , -359.00 , -355.89 , -353.67 , -351.55 , -348.75 , -346.01 , -343.99 , -342.10 , -339.35 , -336.96 , -335.53 , -334.84 , -333.23 , -332.06 , -331.01 , -329.04 , -328.01 , -326.90 , -325.85 , -324.39 , -323.42 , -323.20 , -322.27 , -321.03 , -320.16 , -318.53 , -317.28 , -316.47 , -316.07 , -316.71 , -317.09 , -316.37 , -316.48 , -315.31 , -314.57 , -314.45 , -313.30 , -312.63 , -312.54 , -311.38 , -310.40 , -309.76 , -308.71 , -307.74 , -306.65 , -305.62 , -304.63 , -303.61 , -302.92 , -301.88 , -300.87 , -299.93 , -299.91 , -298.93 , -297.93 , -297.73 , -296.81 , -295.92 , -294.69 , -293.49 , -292.62 , -291.54 , -290.50 , -289.75 , -289.06 , -288.58 , -287.52 , -286.48 , -286.05 , -285.06 , -284.04 , -283.60 , -282.64 , -281.98 , -281.33 , -280.68 , -279.76 , -278.82 , -278.24 , -277.36 , -276.48 , -275.63 , -275.53 , -274.65 , -273.73 , -273.22 , -272.45 , -271.99 , -271.23 , -270.74 , -269.98 , -269.50 , -269.04 , -268.64 , -268.16 , -267.81 , -267.37 , -266.92 , -266.43 , -265.94 , -265.30 , -264.86 , -264.44 , -264.19 , -263.45 , -263.04 , -262.65 , -262.22 , -261.80 , -261.20 , -260.85 , -260.49 , -260.41 , -260.03 , -259.83 , -259.45 , -259.07 , -258.80 , -258.42 , -258.06 , -257.82 , -257.51 , -257.19 , -256.89 , -256.59 , -256.28 , -255.94 , -255.59 , -255.24 , -254.75 , -254.25 , -253.76 , -253.46 , -253.18 , -252.89 , -252.58 , -252.03 , -251.74 , -251.46 , -251.38 , -251.36 , -251.08 , -250.86 , -250.41 , -249.95 , -249.71 , -249.44 , -249.38 ,   
" -2,653.00 "," -1,985.75 "," -1,558.17 "," -1,379.38 "," -1,194.10 "," -1,050.42 ", -956.71 , -891.25 , -823.17 , -784.45 , -743.77 , -709.04 , -684.15 , -671.54 , -654.10 , -634.53 , -645.88 , -655.31 , -642.16 , -621.73 , -607.64 , -589.16 , -577.33 , -560.77 , -546.96 , -535.35 , -522.93 , -509.95 , -498.07 , -486.97 , -476.27 , -466.19 , -456.68 , -447.74 , -439.11 , -431.17 , -423.91 , -416.78 , -410.03 , -403.31 , -396.74 , -390.67 , -385.30 , -380.27 , -375.02 , -370.26 , -365.22 , -360.95 , -358.70 , -354.76 , -352.47 , -350.37 , -347.92 , -345.45 , -343.10 , -339.70 , -336.46 , -332.97 , -329.97 , -327.08 , -324.30 , -321.13 , -318.35 , -315.80 , -312.94 , -310.53 , -308.19 , -305.97 , -303.80 , -301.39 , -298.95 , -296.88 , -295.81 , -293.80 , -292.00 , -289.93 , -289.10 , -288.31 , -287.99 , -286.04 , -284.35 , -283.94 , -283.34 , -282.65 , -281.99 , -281.20 , -280.40 , -279.54 , -278.65 , -277.83 , -277.38 , -277.03 , -276.70 , -276.40 , -276.06 , -275.46 , -274.87 , -274.20 , -273.59 , -272.87 , -272.53 , -272.07 , -271.70 , -270.99 , -270.55 , -270.21 , -269.27 , -268.72 , -268.13 , -267.18 , -266.60 , -266.03 , -265.44 , -264.52 , -264.04 , -263.27 , -262.82 , -262.27 , -261.42 , -260.61 , -259.80 , -258.97 , -259.04 , -258.56 , -258.48 , -257.74 , -257.00 , -256.40 , -255.97 , -255.53 , -254.91 , -254.22 , -253.48 , -252.75 , -252.35 , -251.73 , -251.10 , -250.40 , -250.03 , -249.34 , -248.75 , -248.45 , -247.79 , -247.14 , -246.51 , -245.89 , -245.36 , -244.74 , -244.18 , -243.60 , -243.00 , -242.42 , -241.91 , -241.40 , -241.12 , -240.83 , -240.42 , -239.87 , -239.33 , -238.80 , -238.62 , -238.12 , -237.91 , -237.40 , -237.19 , -236.70 , -236.51 , -236.04 , -235.54 , -235.06 , -234.61 , -234.43 , -233.98 , -233.51 , -233.09 , -232.66 , -232.25 , -231.69 , -231.25 , -230.83 , -230.40 , -229.98 , -229.57 , -229.17 , -229.06 , -228.66 , -228.26 , -227.74 , -227.22 , -227.17 , -226.76 , -226.38 , -226.27 , -225.90 , -225.80 , -225.68 , -225.57 , -225.20 , -224.73 , -224.38 ,   
" -1,412.00 "," -1,272.75 "," -1,111.67 "," -1,037.63 "," -1,081.00 ", -995.50 , -919.36 , -842.63 , -790.28 , -739.55 , -707.00 , -670.71 , -647.50 , -633.32 , -621.93 , -599.91 , -578.35 , -571.56 , -555.05 , -541.40 , -526.33 , -511.64 , -498.17 , -485.48 , -472.56 , -462.81 , -453.87 , -445.32 , -436.69 , -428.35 , -419.60 , -412.58 , -405.00 , -397.71 , -390.94 , -385.79 , -379.59 , -375.00 , -371.53 , -368.16 , -365.21 , -363.85 , -361.08 , -357.86 , -353.70 , -350.68 , -348.80 , -347.60 , -345.42 , -343.17 , -341.25 , -338.44 , -338.01 , -336.35 , -334.64 , -333.13 , -332.31 , -331.89 , -331.02 , -329.77 , -328.60 , -327.48 , -325.52 , -324.54 , -323.59 , -323.42 , -323.22 , -321.67 , -320.27 , -319.56 , -318.06 , -316.65 , -315.25 , -314.64 , -314.06 , -312.65 , -312.38 , -312.29 , -311.80 , -310.64 , -310.01 , -309.77 , -309.60 , -309.61 , -308.91 , -308.45 , -307.98 , -307.49 , -307.22 , -305.46 , -303.96 , -302.45 , -300.66 , -300.11 , -299.52 , -298.74 , -297.79 , -297.00 , -296.25 , -295.45 , -294.65 , -293.83 , -293.09 , -292.30 , -291.64 , -290.78 , -289.33 , -288.49 , -288.17 , -287.41 , -286.67 , -286.11 , -285.38 , -284.62 , -283.97 , -283.27 , -282.71 , -282.00 , -281.24 , -280.53 , -279.96 , -279.32 , -278.74 , -277.68 , -277.13 , -276.48 , -275.59 , -274.48 , -274.23 , -273.16 , -272.54 , -272.19 , -272.05 , -271.45 , -271.06 , -270.68 , -270.15 , -269.70 , -269.14 , -268.76 , -268.37 , -267.99 , -267.44 , -267.00 , -266.65 , -266.21 , -265.88 , -265.45 , -265.00 , -264.59 , -264.17 , -263.83 , -263.43 , -263.04 , -262.64 , -262.25 , -261.94 , -261.44 , -260.96 , -260.56 , -260.18 , -259.58 , -259.21 , -258.81 , -258.85 , -258.25 , -257.68 , -257.31 , -256.75 , -256.22 , -255.69 , -255.16 , -254.95 , -254.68 , -254.41 , -253.86 , -253.55 , -253.04 , -252.77 , -252.55 , -252.30 , -252.05 , -251.79 , -251.30 , -251.04 , -250.81 , -250.52 , -250.22 , -250.01 , -249.75 , -249.54 , -249.08 , -248.82 , -248.62 , -248.16 , -247.71 , -247.25 , -246.81 , -246.66 , -246.41 ,   
" -2,773.50 "," -1,932.25 "," -1,715.50 "," -1,501.13 "," -1,298.50 "," -1,177.17 "," -1,046.50 ", -948.75 , -882.28 , -833.20 , -783.36 , -738.54 , -697.58 , -658.57 , -628.70 , -598.50 , -572.15 , -552.89 , -534.92 , -517.95 , -500.83 , -484.43 , -470.22 , -457.27 , -444.72 , -433.69 , -422.50 , -412.05 , -403.26 , -394.95 , -386.35 , -379.22 , -372.45 , -365.29 , -361.94 , -356.25 , -350.23 , -346.79 , -343.68 , -340.63 , -337.67 , -335.15 , -332.13 , -330.52 , -328.62 , -327.09 , -324.79 , -323.14 , -321.72 , -321.47 , -327.41 , -328.11 , -328.76 , -330.15 , -328.09 , -328.14 , -326.23 , -324.53 , -321.92 , -319.30 , -316.69 , -314.17 , -311.72 , -309.33 , -307.30 , -305.13 , -303.54 , -301.64 , -299.90 , -299.01 , -298.06 , -296.97 , -295.27 , -295.65 , -295.63 , -293.86 , -293.63 , -291.90 , -291.45 , -291.03 , -290.35 , -289.75 , -289.25 , -288.23 , -287.69 , -286.38 , -285.53 , -285.07 , -284.72 , -284.32 , -283.54 , -282.31 , -281.80 , -281.40 , -280.65 , -280.15 , -280.12 , -279.42 , -279.19 , -278.59 , -278.33 , -278.41 , -278.34 , -277.83 , -276.84 , -275.89 , -275.44 , -274.71 , -273.83 , -273.41 , -272.86 , -272.39 , -271.47 , -270.61 , -270.13 , -269.96 , -269.09 , -268.25 , -267.45 , -266.65 , -265.88 , -265.48 , -264.50 , -264.15 , -263.69 , -263.22 , -262.95 , -262.52 , -262.07 , -261.64 , -261.29 , -260.88 , -260.62 , -260.26 , -259.90 , -259.52 , -259.14 , -258.77 , -258.41 , -258.05 , -257.67 , -256.99 , -256.63 , -256.01 , -255.69 , -255.39 , -255.08 , -254.79 , -254.22 , -253.66 , -253.07 , -252.87 , -252.92 , -252.48 , -251.93 , -251.36 , -251.45 , -251.17 , -250.96 , -250.70 , -250.18 , -249.94 , -249.40 , -248.90 , -248.66 , -248.18 , -247.93 , -247.69 , -247.22 , -246.98 , -246.52 , -246.08 , -245.64 , -245.44 , -245.01 , -244.93 , -244.97 , -244.55 , -244.45 , -244.38 , -244.23 , -243.82 , -243.41 , -242.98 , -242.85 , -242.77 , -242.63 , -242.52 , -242.32 , -242.24 , -242.07 , -241.90 , -241.76 , -241.38 , -241.01 , -240.65 , -240.66 , -240.52 , -240.20 , -239.84 ,   
